surprisal,density,model,context_len
16.34687690998043,2.0142285648143797e-4,GPT3-curie,bysent
16.379375671232875,1.9513830516372797e-4,GPT3-curie,bysent
16.411874432485323,1.8913061631996083e-4,GPT3-curie,bysent
16.444373193737768,1.8335136624280038e-4,GPT3-curie,bysent
16.476871954990216,1.7771390390143295e-4,GPT3-curie,bysent
16.50937071624266,1.7216969726494696e-4,GPT3-curie,bysent
16.54186947749511,1.666707586125919e-4,GPT3-curie,bysent
16.574368238747553,1.611707548617068e-4,GPT3-curie,bysent
16.606867,1.5561910030840217e-4,GPT3-curie,bysent
0,0.27957595916682487,GPT3-davinci,max
0.04014593346379648,0.2970376016090462,GPT3-davinci,max
0.08029186692759296,0.31207176139138776,GPT3-davinci,max
0.12043780039138945,0.3245890645560013,GPT3-davinci,max
0.16058373385518593,0.33445087491628206,GPT3-davinci,max
0.2007296673189824,0.34161557662193903,GPT3-davinci,max
0.2408756007827789,0.34613405083745946,GPT3-davinci,max
0.2810215342465754,0.3481407065765139,GPT3-davinci,max
0.32116746771037186,0.3478408582192231,GPT3-davinci,max
0.3613134011741683,0.3454953591716214,GPT3-davinci,max
0.4014593346379648,0.3413395469107651,GPT3-davinci,max
0.4416052681017613,0.33569916986589243,GPT3-davinci,max
0.4817512015655578,0.32905042150060243,GPT3-davinci,max
0.5218971350293543,0.32168628328510807,GPT3-davinci,max
0.5620430684931508,0.3138699383796881,GPT3-davinci,max
0.6021890019569472,0.30582917863425646,GPT3-davinci,max
0.6423349354207437,0.2977534436468318,GPT3-davinci,max
0.6824808688845402,0.28979320592535673,GPT3-davinci,max
0.7226268023483366,0.2820613612090414,GPT3-davinci,max
0.7627727358121331,0.27464780303403397,GPT3-davinci,max
0.8029186692759296,0.2676307515145546,GPT3-davinci,max
0.8430646027397262,0.26098859004486474,GPT3-davinci,max
0.8832105362035226,0.25471743124217516,GPT3-davinci,max
0.9233564696673191,0.24880213969565051,GPT3-davinci,max
0.9635024031311156,0.24322021599622476,GPT3-davinci,max
1.003648336594912,0.23794507941549844,GPT3-davinci,max
1.0437942700587086,0.2329487317166735,GPT3-davinci,max
1.083940203522505,0.22820380682052924,GPT3-davinci,max
1.1240861369863016,0.22368855753901043,GPT3-davinci,max
1.164232070450098,0.21939869853557972,GPT3-davinci,max
1.2043780039138945,0.21528952765394238,GPT3-davinci,max
1.2445239373776908,0.2113472994666771,GPT3-davinci,max
1.2846698708414874,0.20756096147507813,GPT3-davinci,max
1.324815804305284,0.2039216157523874,GPT3-davinci,max
1.3649617377690804,0.20042194457948612,GPT3-davinci,max
1.405107671232877,0.19705563352846558,GPT3-davinci,max
1.4452536046966733,0.19381681865080386,GPT3-davinci,max
1.4853995381604699,0.19069989518173205,GPT3-davinci,max
1.5255454716242662,0.18771250782251153,GPT3-davinci,max
1.5656914050880628,0.18482985551778883,GPT3-davinci,max
1.6058373385518592,0.18204256883373732,GPT3-davinci,max
1.6459832720156558,0.1793398827869107,GPT3-davinci,max
1.6861292054794523,0.1767097045451506,GPT3-davinci,max
1.7262751389432487,0.17413881746524498,GPT3-davinci,max
1.7664210724070453,0.17161322536776702,GPT3-davinci,max
1.8065670058708416,0.16911863411719724,GPT3-davinci,max
1.8467129393346382,0.1666410605495751,GPT3-davinci,max
1.8868588727984346,0.1641663812651491,GPT3-davinci,max
1.9270048062622311,0.16168251670140962,GPT3-davinci,max
1.9671507397260277,0.15918308635882858,GPT3-davinci,max
2.007296673189824,0.15666540848879207,GPT3-davinci,max
2.0474426066536204,0.1541307119524535,GPT3-davinci,max
2.0875885401174172,0.15158412953989264,GPT3-davinci,max
2.1277344735812136,0.14903443933203273,GPT3-davinci,max
2.16788040704501,0.14649356610890837,GPT3-davinci,max
2.2080263405088063,0.14397586905684853,GPT3-davinci,max
2.248172273972603,0.14150409484171583,GPT3-davinci,max
2.2883182074363995,0.1390939078145272,GPT3-davinci,max
2.328464140900196,0.13675910971302416,GPT3-davinci,max
2.3686100743639926,0.13451265575047663,GPT3-davinci,max
2.408756007827789,0.13236504750992922,GPT3-davinci,max
2.4489019412915853,0.1303240246061676,GPT3-davinci,max
2.4890478747553817,0.12839443711849927,GPT3-davinci,max
2.5291938082191785,0.12657827544161973,GPT3-davinci,max
2.569339741682975,0.12487482625505583,GPT3-davinci,max
2.609485675146771,0.12329102918464854,GPT3-davinci,max
2.649631608610568,0.1218134157994568,GPT3-davinci,max
2.6897775420743644,0.12042933946068254,GPT3-davinci,max
2.7299234755381607,0.11912921751232454,GPT3-davinci,max
2.770069409001957,0.11790220321285436,GPT3-davinci,max
2.810215342465754,0.11673638979011265,GPT3-davinci,max
2.8503612759295502,0.11561904636578071,GPT3-davinci,max
2.8905072093933466,0.11453690382936317,GPT3-davinci,max
2.9306531428571434,0.1134765048508371,GPT3-davinci,max
2.9707990763209398,0.11242406857587244,GPT3-davinci,max
3.010945009784736,0.11136464477071345,GPT3-davinci,max
3.0510909432485325,0.11028784904009142,GPT3-davinci,max
3.0912368767123293,0.10918592895886615,GPT3-davinci,max
3.1313828101761256,0.10805367720969125,GPT3-davinci,max
3.171528743639922,0.10688860171775441,GPT3-davinci,max
3.2116746771037183,0.10569092137595847,GPT3-davinci,max
3.251820610567515,0.10446338071814852,GPT3-davinci,max
3.2919665440313115,0.10321088746634119,GPT3-davinci,max
3.332112477495108,0.10193935609268988,GPT3-davinci,max
3.3722584109589047,0.10065809874690536,GPT3-davinci,max
3.412404344422701,0.09937569823010198,GPT3-davinci,max
3.4525502778864974,0.09809849073699514,GPT3-davinci,max
3.4926962113502937,0.09683139860928174,GPT3-davinci,max
3.5328421448140905,0.09557767812197764,GPT3-davinci,max
3.572988078277887,0.09433885370365873,GPT3-davinci,max
3.6131340117416832,0.0931148323323198,GPT3-davinci,max
3.65327994520548,0.09190418076166706,GPT3-davinci,max
3.6934258786692764,0.09070495869874087,GPT3-davinci,max
3.7335718121330728,0.08951409014449561,GPT3-davinci,max
3.773717745596869,0.08832837394925877,GPT3-davinci,max
3.813863679060666,0.08714637533944192,GPT3-davinci,max
3.8540096125244623,0.0859676621943903,GPT3-davinci,max
3.8941555459882586,0.08479281517859012,GPT3-davinci,max
3.9343014794520554,0.08362329317907459,GPT3-davinci,max
3.974447412915852,0.08246117489275553,GPT3-davinci,max
4.014593346379648,0.08130880510468404,GPT3-davinci,max
4.054739279843445,0.08016892671797267,GPT3-davinci,max
4.094885213307241,0.07904400433271716,GPT3-davinci,max
4.135031146771038,0.07793276751848596,GPT3-davinci,max
4.1751770802348345,0.07683385576762712,GPT3-davinci,max
4.21532301369863,0.07574464675376058,GPT3-davinci,max
4.255468947162427,0.07466142358846828,GPT3-davinci,max
4.295614880626224,0.073579651989058,GPT3-davinci,max
4.33576081409002,0.07249434272369788,GPT3-davinci,max
4.375906747553817,0.07140047103860565,GPT3-davinci,max
4.416052681017613,0.07029298314164081,GPT3-davinci,max
4.456198614481409,0.06916618888438646,GPT3-davinci,max
4.496344547945206,0.06801997657390671,GPT3-davinci,max
4.536490481409002,0.06685432492470593,GPT3-davinci,max
4.576636414872799,0.06567085648330591,GPT3-davinci,max
4.616782348336596,0.0644727465177918,GPT3-davinci,max
4.656928281800392,0.06326453310710604,GPT3-davinci,max
4.6970742152641884,0.062051844655526364,GPT3-davinci,max
4.737220148727985,0.060841064026973084,GPT3-davinci,max
4.777366082191781,0.05963912491680449,GPT3-davinci,max
4.817512015655578,0.05845579691902288,GPT3-davinci,max
4.857657949119375,0.05729583757121714,GPT3-davinci,max
4.897803882583171,0.056164218869642256,GPT3-davinci,max
4.9379498160469675,0.0550648462861888,GPT3-davinci,max
4.978095749510763,0.05400050210833149,GPT3-davinci,max
5.01824168297456,0.052972866101869825,GPT3-davinci,max
5.058387616438357,0.05198260261697403,GPT3-davinci,max
5.098533549902153,0.051029500858779664,GPT3-davinci,max
5.13867948336595,0.05011265278646593,GPT3-davinci,max
5.1788254168297465,0.04923509749877164,GPT3-davinci,max
5.218971350293542,0.04839025293528678,GPT3-davinci,max
5.259117283757339,0.047576217541217346,GPT3-davinci,max
5.299263217221136,0.04679135661169441,GPT3-davinci,max
5.339409150684932,0.04603424135467939,GPT3-davinci,max
5.379555084148729,0.04530371446720189,GPT3-davinci,max
5.419701017612525,0.04459894007622363,GPT3-davinci,max
5.4598469510763215,0.043919441255074326,GPT3-davinci,max
5.499992884540118,0.04326512713017858,GPT3-davinci,max
5.540138818003914,0.04263954622999495,GPT3-davinci,max
5.580284751467711,0.042041058360836527,GPT3-davinci,max
5.620430684931508,0.041470404271922716,GPT3-davinci,max
5.660576618395304,0.040929008388519206,GPT3-davinci,max
5.7007225518591005,0.0404183427430616,GPT3-davinci,max
5.740868485322897,0.03993974641421276,GPT3-davinci,max
5.781014418786693,0.03949422373459258,GPT3-davinci,max
5.82116035225049,0.039082233841685576,GPT3-davinci,max
5.861306285714287,0.03870348616318598,GPT3-davinci,max
5.901452219178083,0.03835981421386665,GPT3-davinci,max
5.9415981526418795,0.03804567770177769,GPT3-davinci,max
5.981744086105675,0.03775594560449064,GPT3-davinci,max
6.021890019569472,0.037485527170523954,GPT3-davinci,max
6.062035953033269,0.037228445101314796,GPT3-davinci,max
6.102181886497065,0.036978021063244174,GPT3-davinci,max
6.142327819960862,0.03672708942887181,GPT3-davinci,max
6.1824737534246585,0.036468226567685495,GPT3-davinci,max
6.2226196868884545,0.036193983740071295,GPT3-davinci,max
6.262765620352251,0.03589425310003902,GPT3-davinci,max
6.302911553816048,0.03556199027096239,GPT3-davinci,max
6.343057487279844,0.035192619436982674,GPT3-davinci,max
6.383203420743641,0.03478136091682852,GPT3-davinci,max
6.423349354207437,0.034324518102877455,GPT3-davinci,max
6.4634952876712335,0.033819623350438484,GPT3-davinci,max
6.50364122113503,0.03326557206707147,GPT3-davinci,max
6.543787154598826,0.032662738521818516,GPT3-davinci,max
6.583933088062623,0.03201306491978094,GPT3-davinci,max
6.62407902152642,0.03131730792963499,GPT3-davinci,max
6.664224954990216,0.030583013039494622,GPT3-davinci,max
6.7043708884540125,0.02982031639028899,GPT3-davinci,max
6.744516821917809,0.029037749092569957,GPT3-davinci,max
6.784662755381605,0.028244613958074823,GPT3-davinci,max
6.824808688845402,0.027450600331890444,GPT3-davinci,max
6.864954622309199,0.026665365644300557,GPT3-davinci,max
6.905100555772995,0.0258981044699627,GPT3-davinci,max
6.9452464892367916,0.025157127220608828,GPT3-davinci,max
6.9853924227005875,0.024451938177561614,GPT3-davinci,max
7.025538356164384,0.02378921087611958,GPT3-davinci,max
7.065684289628181,0.023168767348925326,GPT3-davinci,max
7.105830223091977,0.022591130404674038,GPT3-davinci,max
7.145976156555774,0.022055004909319914,GPT3-davinci,max
7.186122090019571,0.02155747737785025,GPT3-davinci,max
7.2262680234833665,0.02109428767719971,GPT3-davinci,max
7.266413956947163,0.020660156357002434,GPT3-davinci,max
7.30655989041096,0.020249149857638017,GPT3-davinci,max
7.346705823874756,0.019855528530173163,GPT3-davinci,max
7.386851757338553,0.019472501778443344,GPT3-davinci,max
7.42699769080235,0.01909342557660335,GPT3-davinci,max
7.4671436242661455,0.01871417587520596,GPT3-davinci,max
7.507289557729942,0.018331761957895352,GPT3-davinci,max
7.547435491193738,0.017944409497678032,GPT3-davinci,max
7.587581424657535,0.017551573898138502,GPT3-davinci,max
7.627727358121332,0.01715388791419155,GPT3-davinci,max
7.667873291585128,0.01675304948905537,GPT3-davinci,max
7.708019225048925,0.01635177356116984,GPT3-davinci,max
7.748165158512721,0.015954379005305285,GPT3-davinci,max
7.788311091976517,0.015564734526692605,GPT3-davinci,max
7.828457025440314,0.01518666485714084,GPT3-davinci,max
7.868602958904111,0.01482379327752199,GPT3-davinci,max
7.908748892367907,0.014479372419493519,GPT3-davinci,max
7.948894825831704,0.014156152472043684,GPT3-davinci,max
7.9890407592954995,0.013856288118777866,GPT3-davinci,max
8.029186692759296,0.013581283609680233,GPT3-davinci,max
8.069332626223092,0.013332444361078406,GPT3-davinci,max
8.10947855968689,0.013112505441584429,GPT3-davinci,max
8.149624493150686,0.012917553277015673,GPT3-davinci,max
8.189770426614482,0.01274630589022725,GPT3-davinci,max
8.22991636007828,0.012597025579324435,GPT3-davinci,max
8.270062293542075,0.012467577349680578,GPT3-davinci,max
8.310208227005871,0.012355487758179092,GPT3-davinci,max
8.350354160469669,0.012258005848480304,GPT3-davinci,max
8.390500093933465,0.01217216811378791,GPT3-davinci,max
8.43064602739726,0.01209488669209673,GPT3-davinci,max
8.470791960861058,0.012023130040145947,GPT3-davinci,max
8.510937894324854,0.011952679317326905,GPT3-davinci,max
8.55108382778865,0.01188070182118662,GPT3-davinci,max
8.591229761252448,0.011804670614263435,GPT3-davinci,max
8.631375694716244,0.01172243973012482,GPT3-davinci,max
8.67152162818004,0.011632299500624131,GPT3-davinci,max
8.711667561643837,0.011533007967196572,GPT3-davinci,max
8.751813495107633,0.011423795587573726,GPT3-davinci,max
8.79195942857143,0.011304341727984762,GPT3-davinci,max
8.832105362035225,0.011173483786158135,GPT3-davinci,max
8.872251295499023,0.011032947632908201,GPT3-davinci,max
8.912397228962819,0.010883480311881001,GPT3-davinci,max
8.952543162426615,0.010725739035384757,GPT3-davinci,max
8.992689095890412,0.010560320449517786,GPT3-davinci,max
9.032835029354208,0.01038769698202739,GPT3-davinci,max
9.072980962818004,0.010208178267740857,GPT3-davinci,max
9.113126896281802,0.01002190044108828,GPT3-davinci,max
9.153272829745598,0.009828844608874487,GPT3-davinci,max
9.193418763209394,0.009628074863662297,GPT3-davinci,max
9.233564696673191,0.009420065863262179,GPT3-davinci,max
9.273710630136987,0.009205034566699829,GPT3-davinci,max
9.313856563600783,0.008983259647901063,GPT3-davinci,max
9.354002497064581,0.008755332711395567,GPT3-davinci,max
9.394148430528377,0.008522202630731215,GPT3-davinci,max
9.434294363992173,0.008285188149778728,GPT3-davinci,max
9.47444029745597,0.008045955585305258,GPT3-davinci,max
9.514586230919766,0.007806460364237214,GPT3-davinci,max
9.554732164383562,0.007569318748165266,GPT3-davinci,max
9.59487809784736,0.0073370253993716925,GPT3-davinci,max
9.635024031311156,0.0071114444397995715,GPT3-davinci,max
9.675169964774952,0.006894179618995345,GPT3-davinci,max
9.71531589823875,0.006686384300380896,GPT3-davinci,max
9.755461831702545,0.006488696994278637,GPT3-davinci,max
9.795607765166341,0.006301220184192595,GPT3-davinci,max
9.835753698630137,0.006123544849187315,GPT3-davinci,max
9.875899632093935,0.005954820496312293,GPT3-davinci,max
9.91604556555773,0.005794386171022891,GPT3-davinci,max
9.956191499021527,0.005640379827507667,GPT3-davinci,max
9.996337432485324,0.005491158544839679,GPT3-davinci,max
10.03648336594912,0.005345796132514358,GPT3-davinci,max
10.076629299412916,0.005203768458284015,GPT3-davinci,max
10.116775232876714,0.005065019733176795,GPT3-davinci,max
10.15692116634051,0.004929981124439817,GPT3-davinci,max
10.197067099804306,0.004799540650003334,GPT3-davinci,max
10.237213033268104,0.004674965997953929,GPT3-davinci,max
10.2773589667319,0.0045584439422116,GPT3-davinci,max
10.317504900195695,0.00445194761728793,GPT3-davinci,max
10.357650833659493,0.004356315447549825,GPT3-davinci,max
10.397796767123289,0.004272536376331003,GPT3-davinci,max
10.437942700587085,0.004201106405442618,GPT3-davinci,max
10.478088634050883,0.004141957130204676,GPT3-davinci,max
10.518234567514678,0.0040944304729978245,GPT3-davinci,max
10.558380500978474,0.004057300710207861,GPT3-davinci,max
10.598526434442272,0.004028842514471319,GPT3-davinci,max
10.638672367906068,0.004007145197661853,GPT3-davinci,max
10.678818301369864,0.003989428569140043,GPT3-davinci,max
10.718964234833662,0.003972827563459097,GPT3-davinci,max
10.759110168297457,0.003955273309780583,GPT3-davinci,max
10.799256101761253,0.003935079316051399,GPT3-davinci,max
10.83940203522505,0.0039110364779629874,GPT3-davinci,max
10.879547968688847,0.0038824668601221573,GPT3-davinci,max
10.919693902152643,0.003849233920668634,GPT3-davinci,max
10.959839835616439,0.003811709049066656,GPT3-davinci,max
10.999985769080237,0.0037706111246225576,GPT3-davinci,max
11.040131702544032,0.003727210511552889,GPT3-davinci,max
11.080277636007828,0.0036831352387885373,GPT3-davinci,max
11.120423569471626,0.0036395673530153143,GPT3-davinci,max
11.160569502935422,0.003597464285934905,GPT3-davinci,max
11.200715436399218,0.0035574670349921827,GPT3-davinci,max
11.240861369863016,0.0035198427099519935,GPT3-davinci,max
11.281007303326811,0.003484463654652874,GPT3-davinci,max
11.321153236790607,0.003450823272837779,GPT3-davinci,max
11.361299170254405,0.0034180757743739235,GPT3-davinci,max
11.401445103718201,0.003384867364704858,GPT3-davinci,max
11.441591037181997,0.0033498764690162606,GPT3-davinci,max
11.481736970645795,0.003311946208806636,GPT3-davinci,max
11.52188290410959,0.0032700729620538755,GPT3-davinci,max
11.562028837573386,0.0032234725929451823,GPT3-davinci,max
11.602174771037184,0.003171622508087358,GPT3-davinci,max
11.64232070450098,0.003114279240961919,GPT3-davinci,max
11.682466637964776,0.00305147274141604,GPT3-davinci,max
11.722612571428574,0.002983428337243665,GPT3-davinci,max
11.76275850489237,0.0029102013029065456,GPT3-davinci,max
11.802904438356165,0.0028331429792316093,GPT3-davinci,max
11.843050371819961,0.002752986397176065,GPT3-davinci,max
11.883196305283759,0.0026704789085355727,GPT3-davinci,max
11.923342238747555,0.002586355206566688,GPT3-davinci,max
11.96348817221135,0.0025013206137315014,GPT3-davinci,max
12.003634105675149,0.00241604318720797,GPT3-davinci,max
12.043780039138944,0.002331152688688439,GPT3-davinci,max
12.08392597260274,0.002247243994222253,GPT3-davinci,max
12.124071906066538,0.002165189931903917,GPT3-davinci,max
12.164217839530334,0.002085386730608039,GPT3-davinci,max
12.20436377299413,0.0020083148151148985,GPT3-davinci,max
12.244509706457928,0.0019344156983910096,GPT3-davinci,max
12.284655639921723,0.0018640738904710302,GPT3-davinci,max
12.32480157338552,0.0017976044366203685,GPT3-davinci,max
12.364947506849317,0.001735241936184602,GPT3-davinci,max
12.405093440313113,0.001677132391543307,GPT3-davinci,max
12.445239373776909,0.001623328992172183,GPT3-davinci,max
12.485385307240707,0.0015742908311295874,GPT3-davinci,max
12.525531240704503,0.001529395914792333,GPT3-davinci,max
12.565677174168298,0.0014883298240298156,GPT3-davinci,max
12.605823107632096,0.0014508004018089769,GPT3-davinci,max
12.645969041095892,0.0014164701270091096,GPT3-davinci,max
12.686114974559688,0.0013849644192821828,GPT3-davinci,max
12.726260908023486,0.001355878388702355,GPT3-davinci,max
12.766406841487282,0.0013287825226294579,GPT3-davinci,max
12.806552774951077,0.0013032281038201949,GPT3-davinci,max
12.846698708414873,0.0012788061303893614,GPT3-davinci,max
12.886844641878671,0.0012548891520205215,GPT3-davinci,max
12.926990575342467,0.0012310118679732794,GPT3-davinci,max
12.967136508806263,0.0012067903388969926,GPT3-davinci,max
13.00728244227006,0.0011819102257082247,GPT3-davinci,max
13.047428375733856,0.0011561472965353132,GPT3-davinci,max
13.087574309197652,0.0011293840428386098,GPT3-davinci,max
13.12772024266145,0.001101620218285875,GPT3-davinci,max
13.167866176125246,0.001072975309505469,GPT3-davinci,max
13.208012109589042,0.0010436609109686357,GPT3-davinci,max
13.24815804305284,0.0010141175020269406,GPT3-davinci,max
13.288303976516636,9.847618919889118e-4,GPT3-davinci,max
13.328449909980431,9.559679127583377e-4,GPT3-davinci,max
13.36859584344423,9.28056731467889e-4,GPT3-davinci,max
13.408741776908025,9.012639138621324e-4,GPT3-davinci,max
13.448887710371821,8.757154022234925e-4,GPT3-davinci,max
13.489033643835619,8.514145651709008e-4,GPT3-davinci,max
13.529179577299415,8.282417979000559e-4,GPT3-davinci,max
13.56932551076321,8.06006126878616e-4,GPT3-davinci,max
13.609471444227008,7.842975907812725e-4,GPT3-davinci,max
13.649617377690804,7.627136255207999e-4,GPT3-davinci,max
13.6897633111546,7.409407050141262e-4,GPT3-davinci,max
13.729909244618398,7.187365783641497e-4,GPT3-davinci,max
13.770055178082194,6.959584064998377e-4,GPT3-davinci,max
13.81020111154599,6.72580483037782e-4,GPT3-davinci,max
13.850347045009787,6.487004164486547e-4,GPT3-davinci,max
13.890492978473583,6.245333590205173e-4,GPT3-davinci,max
13.930638911937379,6.004271404234607e-4,GPT3-davinci,max
13.970784845401175,5.768738267713776e-4,GPT3-davinci,max
14.010930778864973,5.542793750975353e-4,GPT3-davinci,max
14.051076712328769,5.33017084309652e-4,GPT3-davinci,max
14.091222645792564,5.133908289549474e-4,GPT3-davinci,max
14.131368579256362,4.956096621633086e-4,GPT3-davinci,max
14.171514512720158,4.7977044300317025e-4,GPT3-davinci,max
14.211660446183954,4.6584909308542295e-4,GPT3-davinci,max
14.251806379647752,4.537006519317627e-4,GPT3-davinci,max
14.291952313111548,4.43119642449875e-4,GPT3-davinci,max
14.332098246575343,4.3370324797456646e-4,GPT3-davinci,max
14.372244180039141,4.2487028560025025e-4,GPT3-davinci,max
14.412390113502937,4.161605136265109e-4,GPT3-davinci,max
14.452536046966733,4.0712610794048826e-4,GPT3-davinci,max
14.49268198043053,3.973591306122328e-4,GPT3-davinci,max
14.532827913894327,3.8651619363028905e-4,GPT3-davinci,max
14.572973847358123,3.743394356785629e-4,GPT3-davinci,max
14.61311978082192,3.6067304963428393e-4,GPT3-davinci,max
14.653265714285716,3.4542718991453195e-4,GPT3-davinci,max
14.693411647749512,3.286244222363383e-4,GPT3-davinci,max
14.73355758121331,3.106835806640784e-4,GPT3-davinci,max
14.773703514677106,2.919550694874894e-4,GPT3-davinci,max
14.813849448140902,2.7286379439412755e-4,GPT3-davinci,max
14.8539953816047,2.5388463742258787e-4,GPT3-davinci,max
14.894141315068495,2.355149662991647e-4,GPT3-davinci,max
14.934287248532291,2.1824537423732702e-4,GPT3-davinci,max
14.974433181996087,2.025299412459714e-4,GPT3-davinci,max
15.014579115459885,1.888004434150941e-4,GPT3-davinci,max
15.05472504892368,1.7761013985998614e-4,GPT3-davinci,max
15.094870982387476,1.6882963064452288e-4,GPT3-davinci,max
15.135016915851274,1.624340996717302e-4,GPT3-davinci,max
15.17516284931507,1.582687082847962e-4,GPT3-davinci,max
15.215308782778866,1.5605889343631106e-4,GPT3-davinci,max
15.255454716242664,1.5542764059690327e-4,GPT3-davinci,max
15.29560064970646,1.5591876412143483e-4,GPT3-davinci,max
15.335746583170256,1.570249857459482e-4,GPT3-davinci,max
15.375892516634053,1.582172519723446e-4,GPT3-davinci,max
15.41603845009785,1.5884317772844796e-4,GPT3-davinci,max
15.456184383561645,1.5846980264941365e-4,GPT3-davinci,max
15.496330317025443,1.5676971501329056e-4,GPT3-davinci,max
15.536476250489239,1.5352331443640207e-4,GPT3-davinci,max
15.576622183953035,1.4862513632164583e-4,GPT3-davinci,max
15.616768117416832,1.420827548685276e-4,GPT3-davinci,max
15.656914050880628,1.3400880586252514e-4,GPT3-davinci,max
15.697059984344424,1.2460694857832858e-4,GPT3-davinci,max
15.737205917808222,1.1415285622394648e-4,GPT3-davinci,max
15.777351851272018,1.0293604648183442e-4,GPT3-davinci,max
15.817497784735814,9.144326951056344e-5,GPT3-davinci,max
15.857643718199611,8.00117916787359e-5,GPT3-davinci,max
15.897789651663407,6.893705272449057e-5,GPT3-davinci,max
15.937935585127203,5.846770703487995e-5,GPT3-davinci,max
15.978081518590999,4.8798058812689855e-5,GPT3-davinci,max
16.018227452054795,4.006480292899841e-5,GPT3-davinci,max
16.058373385518593,3.234770288563289e-5,GPT3-davinci,max
16.09851931898239,2.5673677514595763e-5,GPT3-davinci,max
16.138665252446184,2.0132193547390693e-5,GPT3-davinci,max
16.178811185909982,1.5555193920822897e-5,GPT3-davinci,max
16.21895711937378,1.1826089982600418e-5,GPT3-davinci,max
16.259103052837574,8.843283616490504e-6,GPT3-davinci,max
16.29924898630137,6.501501922424854e-6,GPT3-davinci,max
16.33939491976517,4.697470731348846e-6,GPT3-davinci,max
16.379540853228963,3.334214935999805e-6,GPT3-davinci,max
16.41968678669276,2.324036995291581e-6,GPT3-davinci,max
16.45983272015656,1.5902800908509558e-6,GPT3-davinci,max
16.499978653620353,1.0828803734208755e-6,GPT3-davinci,max
16.54012458708415,7.289014783854667e-7,GPT3-davinci,max
16.58027052054795,4.826207405147412e-7,GPT3-davinci,max
16.620416454011743,3.149079584633215e-7,GPT3-davinci,max
16.66056238747554,2.0369706568865007e-7,GPT3-davinci,max
16.700708320939338,1.3280727827839073e-7,GPT3-davinci,max
16.740854254403132,9.091421016668093e-8,GPT3-davinci,max
16.78100018786693,7.07060381796608e-8,GPT3-davinci,max
16.821146121330727,6.824913877138556e-8,GPT3-davinci,max
16.86129205479452,8.43266573058585e-8,GPT3-davinci,max
16.90143798825832,1.2188603045341585e-7,GPT3-davinci,max
16.941583921722117,1.868894509900592e-7,GPT3-davinci,max
16.98172985518591,2.9016880533411513e-7,GPT3-davinci,max
17.02187578864971,4.47349722460864e-7,GPT3-davinci,max
17.062021722113506,6.798916965401029e-7,GPT3-davinci,max
17.1021676555773,1.0162630892649417e-6,GPT3-davinci,max
17.1423135890411,1.4931898550381776e-6,GPT3-davinci,max
17.182459522504896,2.156900237207554e-6,GPT3-davinci,max
17.22260545596869,3.0879548881623844e-6,GPT3-davinci,max
17.262751389432488,4.375350698672952e-6,GPT3-davinci,max
17.302897322896285,6.088103752983387e-6,GPT3-davinci,max
17.34304325636008,8.322096709665444e-6,GPT3-davinci,max
17.383189189823877,1.1179646625817213e-5,GPT3-davinci,max
17.423335123287675,1.4765078765853237e-5,GPT3-davinci,max
17.46348105675147,1.9178910173597272e-5,GPT3-davinci,max
17.503626990215267,2.451071588519658e-5,GPT3-davinci,max
17.54377292367906,3.083083439728531e-5,GPT3-davinci,max
17.58391885714286,3.823845770648635e-5,GPT3-davinci,max
17.624064790606656,4.67493527799343e-5,GPT3-davinci,max
17.66421072407045,5.6198553778338134e-5,GPT3-davinci,max
17.704356657534248,6.644828304336644e-5,GPT3-davinci,max
17.744502590998046,7.72994803008971e-5,GPT3-davinci,max
17.78464852446184,8.84941601155725e-5,GPT3-davinci,max
17.824794457925638,9.9721916732117e-5,GPT3-davinci,max
17.864940391389435,1.1063058949803802e-4,GPT3-davinci,max
17.90508632485323,1.2084088951106416e-4,GPT3-davinci,max
17.945232258317027,1.299010601279982e-4,GPT3-davinci,max
17.985378191780825,1.3728097675390723e-4,GPT3-davinci,max
18.02552412524462,1.42786486630813e-4,GPT3-davinci,max
18.065670058708417,1.4618700646769068e-4,GPT3-davinci,max
18.105815992172214,1.473389570697988e-4,GPT3-davinci,max
18.14596192563601,1.461942731806065e-4,GPT3-davinci,max
18.186107859099806,1.428031197433513e-4,GPT3-davinci,max
18.226253792563604,1.3731071920027374e-4,GPT3-davinci,max
18.266399726027398,1.2994848196208343e-4,GPT3-davinci,max
18.306545659491196,1.2098958280863419e-4,GPT3-davinci,max
18.346691592954993,1.1076769242507479e-4,GPT3-davinci,max
18.386837526418788,9.985001702600548e-5,GPT3-davinci,max
18.426983459882585,8.861655725715736e-5,GPT3-davinci,max
18.467129393346383,7.741926064966445e-5,GPT3-davinci,max
18.507275326810177,6.656762341194026e-5,GPT3-davinci,max
18.547421260273975,5.631834147530667e-5,GPT3-davinci,max
18.587567193737772,4.686913393192359e-5,GPT3-davinci,max
18.627713127201567,3.835666021831752e-5,GPT3-davinci,max
18.667859060665364,3.087060781113848e-5,GPT3-davinci,max
18.708004994129162,2.454802205670924e-5,GPT3-davinci,max
18.748150927592956,1.921496950361736e-5,GPT3-davinci,max
18.788296861056754,1.4800053242176522e-5,GPT3-davinci,max
18.82844279452055,1.1213069003290218e-5,GPT3-davinci,max
18.868588727984346,8.353261160293908e-6,GPT3-davinci,max
18.908734661448143,6.116371163183208e-6,GPT3-davinci,max
18.94888059491194,4.40035486130951e-6,GPT3-davinci,max
