raw_weight,normalized_weight,mean_theoretical,variance_theoretical,mean_empirical,variance_empirical
1.0493748448045883,0.00012476165582691137,8015.283168310578,6.423674898503455e7,8258.31,6.652913813525253e7
1.0503994977475601,0.00012488347826095008,8007.464349370952,6.411147784209739e7,6292.92,4.37162175288889e7
1.0515466931513726,0.00012501986994104921,7998.7285258857755,6.397165930229294e7,7531.42,5.732756137737373e7
1.052290431704527,0.00012510829406694974,7993.075179051404,6.388125774278858e7,7525.07,5.967262077282829e7
1.0530711735601663,0.00012520111756768944,7987.149151918347,6.378656442583806e7,8323.29,5.5496627884747475e7
1.0538819825048704,0.0001252975157870687,7981.004202025885,6.368844706855282e7,7424.19,5.566476019585858e7
1.0539615476203437,0.0001253069753959031,7980.401704219053,6.367883095899814e7,7625.15,5.25457191590909e7
1.0541420304480922,0.00012532843325393134,7979.035355639314,6.365702617118655e7,7393.45,6.1268003785353534e7
1.0554519057767726,0.00012548416617981772,7969.132922850272,6.349911040913327e7,8464.26,6.278248431555555e7
1.0575481422017858,0.00012573339068589786,7953.33677509867,6.324761252136181e7,8505.95,6.952809901767677e7
1.0581569669084203,0.00012580577471424018,7948.760716838607,6.317484817283976e7,8161.57,7.19329637829293e7
1.0609847590587185,0.00012614197491262708,7927.575263449422,6.2838521982391715e7,9365.46,8.515719522060607e7
1.0623937582634275,0.0001263094928159851,7917.061320615523,6.26719428930658e7,6862.03,4.5363700089999996e7
1.0637833272196624,0.00012647470062968853,7906.719644491976,6.250830881695084e7,7880.78,6.6300747809696965e7
1.065717696812467,0.00012670468055971484,7892.368265975057,6.2281584477504134e7,8611.79,5.895309503626262e7
1.0667482692370334,0.0001268272067692719,7884.743545753805,6.2161296038760535e7,8430.01,6.362179366656566e7
1.0680082117031207,0.00012697700310667598,7875.441816498689,6.2014708363239676e7,6819.36,3.756590312161616e7
1.0715822973935636,0.00012740193119697147,7849.174581615537,6.160169243809782e7,9452.81,9.880069324636362e7
1.074271326051483,0.00012772163360797267,7829.527165847163,6.1293666113572866e7,6415.11,4.318783026050504e7
1.0763021062602607,0.00012796307593215456,7814.754316551404,6.106257027374226e7,8359.85,4.359659794696971e7
1.0765609947460315,0.000127993855549485,7812.875045500757,6.1033203601562954e7,7395.7,5.736716106060606e7
1.0771865362721176,0.00012806822706407713,7808.337968945757,6.0962333499311e7,7594.32,6.163699680565657e7
1.0774152603149294,0.00012809542038822618,7806.6803400874305,6.093645125196751e7,6963.2,4.406005767676768e7
1.0783786213259536,0.00012820995573800087,7799.70630395908,6.082761872171504e7,7379.65,4.628124960353535e7
1.0788726405006612,0.00012826869037467712,7796.134793915543,6.0771921590106644e7,7610.34,4.513958964080808e7
1.0802197812299466,0.00012842885383661793,7786.41224402859,6.062042922171432e7,8090.81,7.70759630039394e7
1.080330606183821,0.00012844202997174328,7785.6134804159965,6.060799165295488e7,6666.85,3.496080962373737e7
1.0816835292337623,0.000128602880901945,7775.875571267051,6.045646502425642e7,8937.45,8.118626491666666e7
1.0821162330503067,0.0001286543256691814,7772.766246285226,6.040812235314463e7,8375.25,6.801856748232323e7
1.0827996315403705,0.00012873557587984928,7767.8605402232715,6.033188951181755e7,7455.16,6.0658743590303026e7
1.0831522161870193,0.00012877749516593932,7765.33196822493,6.029261524476785e7,8046.4,5.59305032121212e7
1.0834222886776625,0.0001288096044653882,7763.396247899396,6.026255790565053e7,8577.46,6.458610487717172e7
1.084654034822958,0.00012895604850243208,7754.58004190583,6.012575704628232e7,8371.23,5.957087937080808e7
1.0885731440033048,0.0001294219969222244,7726.661802328284,5.969357594575663e7,6909.32,4.9856066745050505e7
1.0887831370067005,0.00012944696328667026,7725.171565326125,5.967055054215798e7,9118.94,6.22740458751515e7
1.090322540614216,0.0001296299851534612,7714.264557047968,5.9502163391569436e7,8373.8,4.8176642040404044e7
1.0915310945992387,0.00012977367184184918,7705.723247306021,5.937046504082514e7,7709.7,5.2737527747474745e7
1.091842137641365,0.00012981065218796786,7703.528047544082,5.933664085125079e7,7208.11,4.278084999787879e7
1.092911178324204,0.00012993775194302458,7695.992773820517,5.922060878192379e7,7257.41,6.172308868878788e7
1.095063487731795,0.0001301936430451149,7680.866566223041,5.8988030341556706e7,8159.02,7.062305947434343e7
1.0965676087204046,0.00013037247011156498,7670.331007338126,5.882630743112538e7,8505.84,7.093615338828284e7
1.0969445590575204,0.00013041728626897139,7667.695200601011,5.8785881994119175e7,8606.36,9.015244419232322e7
1.0971066507234883,0.00013043655757582806,7666.562339462688,5.876851154252814e7,7343.51,4.532320738373737e7
1.0974574791933354,0.0001304782680675804,7664.111539877708,5.8730941584146775e7,7836.01,4.251603057565656e7
1.098254845810184,0.0001305730681096356,7658.54716043243,5.8645686061407216e7,8202.02,6.860240016121213e7
1.0988405913021504,0.00013064270821758434,7654.464712523476,5.858317557055457e7,8895.91,7.398667830494949e7
1.0990570320268875,0.00013066844116071735,7652.957294944975,5.8560102400956556e7,6676.15,4.4155551886363626e7
1.1003073386334006,0.00013081709187718173,7644.261049151398,5.842708272652408e7,7301.14,5.541799492969699e7
1.1013099635742212,0.00013093629537096608,7637.301766991498,5.832074097832447e7,7243.36,5.3050167808484845e7
1.1017576638322506,0.00013098952308628864,7634.198342269369,5.827335013076611e7,8334.26,7.218798381050505e7
1.1033063173970648,0.00013117364469355323,7623.4826160101875,5.810986371399352e7,7937.78,6.752444271878788e7
1.1049608911777404,0.00013137035930472092,7612.067176283228,5.793595462907223e7,7640.74,4.112130880040404e7
1.1054968366247,0.00013143407861505757,7608.376842118604,5.787978979484453e7,8718.87,7.364483815464646e7
1.109612682574192,0.00013192341734690296,7580.15536673388,5.745117522845773e7,5716.93,2.8819459621313132e7
1.110051977313857,0.00013197564571828805,7577.155577132581,5.740570948449425e7,8513.58,6.757396392282827e7
1.1112376888359101,0.00013211661663402592,7569.070609566726,5.728326082199723e7,8471.59,6.897280887060606e7
1.1118488399512674,0.00013218927725238355,7564.910110604063,5.722030007140899e7,7819.97,5.4454189423333324e7
1.1135676627590918,0.00013239363052103576,7553.233460435334,5.704378247437949e7,7844.89,5.793874088676768e7
1.1141800718159045,0.00013246644069782781,7549.0818257970905,5.698108733075413e7,8126.93,5.753124727787879e7
1.115059261904546,0.0001325709688478865,7543.129605904984,5.689126112187437e7,7277.99,7.349723299989899e7
1.1171688010752105,0.0001328217749361655,7528.885986357302,5.667659530958101e7,7911.76,9.47644841842424e7
1.1172897900063476,0.00013283615948088764,7528.070699333032,5.666432038345719e7,8030.44,5.7765040309494965e7
1.1209005938172438,0.00013326545304032819,7503.820211359538,5.6299813944196545e7,7088.89,4.154510494737374e7
1.1214510460542289,0.00013333089708339812,7500.137041562862,5.6244555505181745e7,6072.3,3.8406815444444455e7
1.1221736414060486,0.00013341680746426174,7495.307517891772,5.617213948024701e7,7955.74,7.556390029535355e7
1.1239375216619034,0.00013362651767648035,7483.544564268851,5.59959557008336e7,7765.72,5.6776080668282814e7
1.1248360637477577,0.00013373334661279072,7477.566555598008,5.590652402684226e7,6891.56,5.077795632969696e7
1.1258821920157795,0.00013385772227852345,7470.618676143746,5.5802672785671584e7,7793.15,6.431722804797979e7
1.1266961023812905,0.00013395448923019814,7465.221999999715,5.572207428727974e7,6928.62,4.5966489328888886e7
1.1274817119683567,0.00013404789146239488,7460.020363546972,5.564444380417194e7,7805.01,4.758689237363637e7
1.1283632596943631,0.0001341526999152862,7454.192130545811,5.555752612696055e7,7307.09,3.8736978708989896e7
1.1292413378823722,0.00013425709586990992,7448.395881949975,5.547115281836739e7,6762.3,4.478146354545455e7
1.1299367500446866,0.0001343397744030214,7443.811815553483,5.540289053355809e7,7585.89,5.7790304826161616e7
1.1316746463907998,0.00013454639535155099,7432.3804616774705,5.5232846946663335e7,6188.39,5.275908979585859e7
1.1345307737821737,0.00013488596436672665,7413.669796519449,5.495508618202821e7,6396.41,3.5049557658484854e7
1.1362064770918079,0.00013508519109740316,7402.73594667346,5.479309676022473e7,6768.06,4.6333405370101005e7
1.1362254741086408,0.00013508744967953668,7402.612177313775,5.479126443553688e7,7837.53,5.873832861525253e7
1.1381409923603967,0.00013531518834702897,7390.153405657631,5.4606977205747426e7,7355.19,5.903855241808079e7
1.1382347815111167,0.00013532633907148209,7389.544466076039,5.459797787164893e7,5522.48,3.616091380767677e7
1.138596917981209,0.00013536939398733767,7387.194184333418,5.456325072286514e7,7757.08,4.559995288242425e7
1.1394354051516475,0.00013546908291002478,7381.758099478501,5.448297088111697e7,6956.11,4.2768514240303025e7
1.1395397967349057,0.00013548149417264097,7381.0818673561635,5.4472988450746596e7,7033.73,4.574584702737374e7
1.1398352468012234,0.00013551662064786616,7379.168660045435,5.44447509447367e7,8615.06,7.982594001656567e7
1.1402702080797624,0.00013556833380794407,7376.353842459054,5.440321965531801e7,7306.47,5.36362795849495e7
1.1421591653494283,0.00013579291460280167,7364.154476874069,5.422340700478751e7,6754.92,4.6158297730909094e7
1.1430214021669964,0.00013589542715454364,7358.599335817056,5.414162558575141e7,7492.33,4.347017711222222e7
1.143504780450819,0.00013595289668068964,7355.488734812939,5.4095859039225236e7,6083.69,3.7837467286767684e7
1.1441072553880984,0.00013602452577599468,7351.615411229596,5.4038897539217286e7,6257.52,5.533469748444445e7
1.1457305444861854,0.00013621752090711088,7341.199526615358,5.388586929005094e7,7928.43,7.028178440919192e7
1.1472149007602719,0.00013639399811876595,7331.700909076979,5.3746506519251116e7,7663.87,4.972498694252526e7
1.14913383241701,0.00013662214261079243,7319.457745943777,5.356714223691041e7,6803.45,3.592096101767677e7
1.149327714129302,0.00013664519348110808,7318.22301629845,5.3549069893264085e7,7889.52,5.694976382787879e7
1.1518108617114715,0.00013694041840054265,7302.44592268631,5.331841400783523e7,7348.59,4.387414604232322e7
1.152618258821673,0.00013703641098210422,7297.330635217756,5.324373706905236e7,6132.11,4.818667595747474e7
1.1530186424837383,0.00013708401316057519,7294.796650201922,5.320676337114697e7,7510.66,5.290014463070708e7
1.1547241964999586,0.0001372867888838731,7284.0220689105845,5.3049693478307515e7,6193.39,3.844083147262627e7
1.155248529366894,0.00013734912755818685,7280.716068446507,5.300154575326672e7,6284.62,6.640285369252526e7
1.1568392797193097,0.00013753825411192238,7270.70447750664,5.285587289475759e7,6934.99,4.8570604515050516e7
1.158819113936752,0.0001377736393953164,7258.282530598483,5.267540701146053e7,7443.76,5.5395849638787866e7
1.1633235855849782,0.00013830918238478334,7230.177944497915,5.226824293115959e7,6231.09,2.686913636555555e7
1.1646088609977412,0.00013846199059195912,7222.198638953215,5.2152930981858715e7,6674.95,5.324355495707071e7
1.1655071311392993,0.00013856878719642842,7216.632404976225,5.207256663614795e7,6257.26,3.477303869939393e7
1.1687633215486972,0.0001389559202682526,7196.526769564859,5.1782801018294066e7,6898.0,4.312200711111111e7
1.1688654224575283,0.0001389680591893543,7195.898149785814,5.177375428394111e7,7536.22,4.945169928444444e7
1.1691904159802533,0.00013900669812779364,7193.897944980073,5.174497374484353e7,6385.22,3.679877673898989e7
1.1693212276931337,0.0001390222505168959,7193.093165172623,5.173339618968793e7,7230.91,6.4815882446363635e7
1.169423571206459,0.00013903441828158817,7192.463652954532,5.172434093541909e7,6815.04,3.766901951353535e7
1.1713326716136476,0.00013926139392248516,7180.740992414696,5.155586045915238e7,7532.3,5.508230053535354e7
1.1726417833516332,0.0001394170360639965,7172.724569621252,5.1440805027078755e7,6747.93,3.591832166171717e7
1.1732622930113807,0.00013949080933290035,7168.93109146324,5.138640406305686e7,6049.92,3.363966831676768e7
1.174861314053136,0.0001396809192005603,7159.173963941015,5.124661267200697e7,6023.69,4.145872102414142e7
1.177081716556063,0.00013994490598682536,7145.669168509367,5.105344219661685e7,6550.95,3.569495618939394e7
1.179341733319176,0.0001402136025683744,7131.975654875249,5.085794476607837e7,7493.55,7.647934079545455e7
1.1809607541254623,0.00014040609023625644,7122.198177567189,5.071858468236383e7,7021.42,4.898451307434344e7
1.182923346145514,0.00014063942557047626,7110.381715110795,5.055041775286683e7,6722.95,6.2163799785353534e7
1.1878172652599481,0.00014122127051865917,7081.0862721127605,5.0134701706831686e7,7508.38,7.040292241979797e7
1.1891685484982233,0.0001413819264893383,7073.039849088565,5.0020819666945696e7,7145.07,3.627323283343434e7
1.1895064739061953,0.00014142210291785982,7071.030478035075,4.999240099082291e7,9060.68,1.0048972809858586e8
1.1911311942184877,0.00014161526820805217,7061.385489387087,4.9856103644237116e7,7985.78,4.9028413446060605e7
1.1919904566064534,0.00014171742712566215,7056.295194473794,4.978424557635949e7,6651.09,4.268247953727273e7
1.1921693383619483,0.00014173869462995125,7055.236416638247,4.976930565824185e7,7542.0,4.7974578828282826e7
1.194666017213589,0.00014203552830110405,7040.4919949329815,4.956148703872046e7,7802.42,4.4117131902626276e7
1.1950504651996476,0.00014208123586457143,7038.2270671770975,4.952960202207714e7,8041.39,5.928500205848484e7
1.1963793370688864,0.0001422392273159664,7030.409394580209,4.941962584600708e7,6940.45,4.840449471464647e7
1.1974683596516809,0.0001423687027473006,7024.0156769213845,4.932977221396046e7,7295.83,4.410772014252525e7
1.198033363762949,0.00014243587688323478,7020.703083253203,4.928325108011778e7,6454.09,3.435350689080808e7
1.2018278764879748,0.000142887011854665,6998.5367250673025,4.897251775539069e7,6095.7,3.235965766666666e7
1.2025082685157442,0.000142967904622789,6994.5768782051555,4.891711112824398e7,8056.91,8.417946155747475e7
1.2050008324094126,0.0001432642490607828,6980.108481745012,4.8714934308446914e7,6524.97,3.748788132232323e7
1.2050580470226273,0.0001432710513868701,6979.777075131061,4.8710308241449974e7,8566.8,6.835017529292928e7
1.2056439701650403,0.00014334071261593107,6976.385018256556,4.866297153793626e7,7994.64,5.687962025292929e7
1.206654079033016,0.00014346080588437373,6970.544978019837,4.858152674561955e7,6462.32,4.693730569454547e7
1.2090283463579103,0.0001437430858764053,6956.856351754063,4.839089344258911e7,7585.4,5.858735981818182e7
1.209312035029917,0.00014377681402286707,6955.2243649031925,4.836819074177811e7,6068.24,2.7593230487272725e7
1.2123148936475376,0.0001441338281205494,6937.996534468151,4.812885791575761e7,6318.74,4.131982716404041e7
1.214138038865616,0.00014435058442774175,6927.578464364131,4.798441580145732e7,7497.62,6.5636490338989906e7
1.2147705607675978,0.0001444257858490725,6923.97132631854,4.7934454956355006e7,6738.61,4.192880108878789e7
1.2150559093237205,0.00014445971134149872,6922.345273389256,4.791194173874119e7,6719.25,5.008025144191919e7
1.2191177037337608,0.00014494262380955917,6899.28175519925,4.759318945587004e7,7326.91,7.956486990090908e7
1.220889523718805,0.000145153277987383,6889.269149587665,4.7455140146310754e7,7586.39,5.1012086644343436e7
1.2215439397342516,0.00014523108243075326,6885.578371123164,4.7404303926508e7,6671.85,4.481566796717171e7
1.2215724027730346,0.0001452344664415917,6885.41793488232,4.740209472006424e7,5704.76,3.1108492406464655e7
1.2220534757437267,0.00014529166188580718,6882.7074246418615,4.736477878579556e7,6880.66,3.2948312347878788e7
1.2291708887701123,0.00014613786116223564,6842.853672874309,4.681780353469655e7,8429.9,8.686092267676766e7
1.2293561209120865,0.00014615988367293282,6841.822631972913,4.6803695104744785e7,6771.61,3.493259775545455e7
1.2295275464347486,0.00014618026469518072,6840.868718395254,4.679064395360034e7,6477.64,4.295061803070707e7
1.2316327426221898,0.00014643055444005693,6829.17580845029,4.663081304691422e7,6350.19,3.529865223626263e7
1.2336279350245407,0.00014666776567972309,6818.130728081655,4.64800884944832e7,6695.4,3.1360510303030305e7
1.2338467244000433,0.00014669377785725925,6816.92171683691,4.646360477176585e7,6728.07,4.563734075262626e7
1.2340641900671296,0.0001467196326572342,6815.720445103593,4.644722946535802e7,7550.62,4.982404124808082e7
1.2345269850407385,0.00014677465500458864,6813.165392681297,4.641240950263741e7,6893.7,3.553977071717172e7
1.2353485679580463,0.00014687233415677138,6808.634217882049,4.635069127869641e7,7603.46,7.274903518020204e7
1.2361214381327774,0.00014696422178226201,6804.377200605814,4.6292744710923605e7,6584.89,3.916522314939394e7
1.2421035207841835,0.00014767544002860928,6771.606705937488,4.584788577319163e7,5924.83,3.235376325363636e7
1.2426666754015976,0.00014774239427560977,6768.537933225346,4.5806337215577215e7,5411.81,2.7032036781717174e7
1.2426990893218937,0.0001477462480123255,6768.361386182724,4.580394749258315e7,6847.34,5.093256970141414e7
1.2428254388471653,0.0001477612698856474,6767.673293373162,4.579463413254296e7,7584.54,5.0705144311515145e7
1.2440004853380566,0.0001479009728207835,6761.280747028845,4.570815605939591e7,6613.53,3.877075899909091e7
1.2458079365466417,0.000148115863245045,6751.4713015282205,4.5575613264057636e7,7436.02,5.355009731272727e7
1.2465791115090448,0.00014820754932435025,6747.294618653422,4.551923737629077e7,5998.92,5.203141352888889e7
1.247727362970615,0.00014834406656064617,6741.085256626553,4.543548935185126e7,6345.68,3.880295001777778e7
1.247777751978733,0.0001483500573809135,6740.813031385173,4.54318195110608e7,7086.23,3.583747605767677e7
1.2495989362365352,0.00014856658054677194,6730.9888692307795,4.529948016883942e7,6197.19,3.0043084054444443e7
1.2525064205168943,0.00014891225545493679,6715.364003754653,4.5089398338919975e7,6899.81,4.620046995343435e7
1.2527965907442222,0.00014894675420265533,6713.808604646805,4.506851217122483e7,6311.36,3.891733607111111e7
1.2539644042300406,0.00014908559719561352,6707.556053774339,4.4984600658471e7,7259.37,5.245313661929294e7
1.254533642823776,0.00014915327477514254,6704.512532544522,4.494378378651403e7,6169.85,3.915371297727273e7
1.2557952471775007,0.0001493032686967125,6697.777006016875,4.485351904532236e7,6966.03,4.981376722131313e7
1.2576466180510826,0.0001495233807919103,6687.917265539138,4.472154943343096e7,6361.81,3.378594241808081e7
1.2592867799830263,0.00014971838195804906,6679.206567168212,4.4605121160335794e7,6483.69,4.066820961000001e7
1.2595101243886095,0.00014974493568953803,6678.022167462625,4.458930204695474e7,7060.48,5.399130132282829e7
1.2599185865671059,0.00014979349833422518,6675.85717084169,4.456039310830758e7,6874.88,4.495150842989899e7
1.2615420492486746,0.00014998651410292642,6667.266093762018,4.444576989893487e7,6935.71,4.59560887130303e7
1.2618224284822566,0.00015001984878558472,6665.784615136135,4.442601875077045e7,6132.52,3.599338340363636e7
1.2623244684931494,0.00015007953703079135,6663.133560938645,4.439068571734597e7,6174.92,3.818371908444445e7
1.264963153368098,0.00015039325399840677,6649.234413204423,4.420566904732876e7,7482.47,4.271279479707071e7
1.2669136402433874,0.00015062515013488704,6638.9975319824425,4.406964923213699e7,7286.36,4.72406468589899e7
1.2675528020616444,0.0001507011409852318,6635.649826287623,4.402521296728467e7,7202.73,6.1809925047575764e7
1.2675951795861966,0.00015070617930891485,6635.42798699858,4.402226914265704e7,6964.79,3.779324123828283e7
1.2693917579485328,0.00015091977704514569,6626.036822866913,4.389773794116539e7,6658.69,4.340245958979798e7
1.2698367879394785,0.00015097268728864725,6623.714646398808,4.386697200227169e7,5472.95,2.2193121381313127e7
1.2699028314621996,0.00015098053929624218,6623.3701685081305,4.386240901891491e7,7747.52,6.0853244292525254e7
1.2712767095726178,0.00015114388160314876,6616.212243547192,4.376764823942021e7,5830.02,3.4700042262222216e7
1.271497595453407,0.00015117014303715634,6615.0628682954175,4.37524416886325e7,6440.15,6.54246750580808e7
1.2722403406974034,0.00015125844906712965,6611.200935666029,4.370136661081571e7,5706.18,2.9973280835959595e7
1.2739575533157836,0.0001514626108980871,6602.289463192064,4.358362386631376e7,7164.77,7.034355005767678e7
1.2757037035620569,0.00015167021316445187,6593.25242007623,4.346438422242099e7,6620.16,5.251029102464646e7
1.276930679775055,0.00015181609009751518,6586.9171005370745,4.338088997224721e7,6835.29,5.296060358171716e7
1.277459618692297,0.00015187897639164843,6584.189752644319,4.334497050907381e7,6370.98,4.1086146484444454e7
1.277940147932382,0.00015193610719096485,6581.713974961356,4.331237713422666e7,6441.86,3.915802701050504e7
1.2796642423591105,0.00015214108720982614,6572.846417357627,4.3195737179753624e7,6613.0,4.447872698989899e7
1.2845744172124036,0.00015272486482573668,6547.722279152303,4.286611932262828e7,5892.33,4.658656210212122e7
1.2861703869722771,0.00015291461192218874,6539.597409493177,4.275979468084038e7,5918.25,2.9631025926767677e7
1.2864758308316828,0.00015295092657357406,6538.044733707249,4.273949089522339e7,6876.84,4.99641689640404e7
1.2892072983906273,0.0001532756746053938,6524.192456333902,4.255856301482786e7,6344.04,3.3777313129696965e7
1.2895649061762848,0.00015331819109956754,6522.383239902579,4.253496074492215e7,6238.69,3.1809696620101012e7
1.292997099323234,0.00015372624938517557,6505.0699148614885,4.23094295273212e7,5725.63,2.484151074050505e7
1.2931218355269378,0.00015374107944842008,6504.442427409251,4.2301266849054135e7,6713.86,4.302903587919191e7
1.2934300140644563,0.0001537777192295445,6502.892649274481,4.228110991533881e7,6439.31,3.1031723650404036e7
1.2948262524505925,0.00015394371998117857,6495.880443335147,4.218996685366069e7,6281.77,3.681708613848486e7
1.296106392453334,0.00015409591763221152,6489.464583914224,4.21066611212931e7,6676.93,4.303280483343434e7
1.2961524382099792,0.00015410139207718348,6489.234045978886,4.210366926944552e7,7598.94,7.868093951151516e7
1.2964029624818907,0.00015413117726132742,6487.980029533628,4.208739688359765e7,6989.63,3.1619251467777777e7
1.2964162168755258,0.00015413275309488687,6487.913697255392,4.208653622933688e7,7131.18,4.5405368593535356e7
1.2966964595745962,0.00015416607154476446,6486.51152604375,4.206834526597237e7,5160.49,2.6072987141313136e7
1.2995693751629,0.00015450763653235904,6472.172006789883,4.188253831346779e7,5882.9,3.2446660151515152e7
1.3008020950344772,0.00015465419633709434,6466.038579517978,4.180318887323535e7,6281.55,3.064114029040404e7
1.302311519108707,0.00015483365389487577,6458.544217260089,4.1706334862086475e7,7377.39,4.793533654333333e7
1.3029227479041727,0.0001549063237487311,6455.514376689166,4.1667210353263825e7,6245.85,3.1942568654040407e7
1.3043892198359788,0.00015508067466570003,6448.256703523195,4.15735662578283e7,5212.71,2.2971839278686874e7
1.30826896316556,0.00015554194282395487,6429.134044775419,4.1327335431645565e7,5610.88,4.644745408646465e7
1.3087483969855438,0.00015559894338722997,6426.778860003944,4.129705973653358e7,6464.3,4.3889316575757585e7
1.30941277514918,0.00015567793224445376,6423.518000160401,4.1255159980384514e7,6756.66,5.8751690630707055e7
1.3107284735468134,0.00015583435748322354,6417.07012593584,4.117237193105228e7,7435.18,5.337786332080808e7
