raw_weight,normalized_weight,mean_theoretical,variance_theoretical,mean_empirical,variance_empirical
1.0548831449544671,0.00013819309666778768,7236.2514779155135,5.235609920015654e7,7627.75,8.023414738131313e7
1.055995984480109,0.0001383388822373821,7228.6257039727525,5.22458009424316e7,7204.64,4.9603479404444456e7
1.0571111744455073,0.00013848497572217078,7220.99993002999,5.213561898956308e7,6225.7,3.902092348484848e7
1.0582287223051154,0.00013863137809871115,7213.374156087229,5.202555334155105e7,6048.26,4.60391230630303e7
1.059348635544944,0.00013877809034769476,7205.748382144466,5.1915603998395436e7,8254.05,7.774250231060605e7
1.060470921682726,0.00013892511345396888,7198.122608201703,5.1805770960096285e7,6974.04,4.706220409939394e7
1.0615955882680856,0.00013907244840655867,7190.496834258941,5.169605422665359e7,7774.67,6.168711927383838e7
1.062722642882708,0.00013922009619868933,7182.871060316179,5.158645379806735e7,6863.91,3.513677329484849e7
1.0638520931405087,0.00013936805782780842,7175.245286373416,5.147696967433756e7,6253.35,2.9439927078282833e7
1.0649839466878062,0.00013951633429560827,7167.619512430655,5.136760185546423e7,6382.66,4.949540622666665e7
1.0661182112034937,0.00013966492660804874,7159.993738487892,5.125835034144734e7,7786.27,4.134518221929293e7
1.067254894399213,0.00013981383577537976,7152.36796454513,5.1149215132286906e7,6183.64,3.565119900040404e7
1.0683940040195294,0.00013996306281216438,7144.7421906023665,5.104019622798291e7,6941.53,4.7629861706161626e7
1.0695355478421071,0.0001401126087373017,7137.1164166596045,5.0931293628535375e7,6834.24,3.971683432565658e7
1.070679533677887,0.00014026247457405022,7129.490642716842,5.082250733394429e7,7534.61,6.195802969484848e7
1.0718259693712637,0.00014041266135005095,7121.864868774081,5.071383734420968e7,6256.38,3.6837798015757576e7
1.0729748628002667,0.00014056317009735112,7114.23909483132,5.0605283659331515e7,8297.96,8.017773884686868e7
1.0741262218767385,0.00014071400185242772,7106.613320888558,5.04968462793098e7,7623.52,4.975884182787878e7
1.0752800545465182,0.0001408651576562113,7098.987546945794,5.0388525204144515e7,7547.93,3.7769410308181815e7
1.076436368789623,0.0001410166385541098,7091.361773003033,5.0280320433835715e7,6311.77,2.8382952077878788e7
1.077595172620433,0.00014116844559603295,7083.735999060272,5.0172231968383364e7,6503.13,4.050707781121212e7
1.0787564740878757,0.00014132057983641622,7076.110225117508,5.006425980778743e7,6969.75,4.2749706472222224e7
1.0799202812756128,0.00014147304233424535,7068.484451174747,4.995640395204799e7,6973.79,4.425662962212121e7
1.0810866023022276,0.000141625834153081,7060.858677231984,4.984866440116498e7,5883.85,3.462921610858586e7
1.0822554453214142,0.00014177895636108338,7053.232903289221,4.974104115513841e7,6910.59,4.763814416353536e7
1.0834268185221663,0.00014193241003103711,7045.607129346459,4.963353421396831e7,7335.73,6.455163710818181e7
1.08460073012897,0.00014208619624037641,7037.981355403696,4.952614357765465e7,7068.16,6.050328336808082e7
1.085777188401995,0.0001422403160712102,7030.355581460934,4.9418869246197455e7,7684.11,4.7400129513030306e7
1.0869562016372896,0.00014239477061034748,7022.729807518173,4.931171121959672e7,7355.12,5.6243997722828284e7
1.0881377781669743,0.00014254956094932305,7015.1040335754105,4.920466949785243e7,6843.62,3.711147130868687e7
1.0893219263594391,0.00014270468818442295,7007.4782596326495,4.909774408096459e7,6814.26,5.3320578355959594e7
1.090508654619541,0.0001428601534167106,6999.852485689885,4.899093496893318e7,6066.19,3.586220682212121e7
1.0916979713888018,0.00014301595775205255,6992.226711747124,4.888424216175825e7,8296.78,5.826410453696971e7
1.0928898851456097,0.00014317210230114507,6984.600937804363,4.877766565943978e7,7886.37,6.4722652841515146e7
1.0940844044054203,0.00014332858817954033,6976.975163861599,4.867120546197772e7,7396.78,5.633852679959596e7
1.0952815377209584,0.00014348541650767283,6969.349389918838,4.8564861569372155e7,5786.44,3.453261218828283e7
1.0964812936824235,0.0001436425884108865,6961.723615976076,4.845863398162303e7,8080.59,7.488057860797982e7
1.097683680917695,0.00014380010501946136,6954.097842033313,4.835252269873035e7,5945.81,3.99124829029293e7
1.098888708092538,0.00014395796746864055,6946.472068090552,4.824652772069414e7,6425.08,3.6672627751111105e7
1.1000963839108129,0.00014411617689865795,6938.846294147789,4.814064904751436e7,7607.71,5.506011929888889e7
1.1013067171146835,0.00014427473445476522,6931.220520205028,4.803488667919105e7,7290.74,4.752580407313131e7
1.1025197164848295,0.00014443364128725972,6923.594746262265,4.792924061572418e7,6373.22,3.632463358747475e7
1.1037353908406575,0.0001445928985515122,6915.968972319503,4.782371085711376e7,6303.07,2.9645624065757576e7
1.1049537490405157,0.00014475250740799482,6908.343198376742,4.771829740335982e7,5403.59,3.2754580506969694e7
1.1061747999819087,0.00014491246902230949,6900.717424433977,4.761300025446227e7,6912.92,3.854460136727273e7
1.1073985526017132,0.0001450727845652158,6893.091650491217,4.750781941042123e7,6514.24,4.9920947295353554e7
1.1086250158763982,0.0001452334552126602,6885.465876548455,4.740275487123662e7,6860.67,4.466416426373738e7
1.109854198822242,0.00014539448214580426,6877.840102605693,4.729780663690849e7,6812.14,5.4299658808484845e7
1.1110861104955554,0.00014555586655105393,6870.21432866293,4.719297470743676e7,7003.82,5.423439291676767e7
1.112320759992902,0.0001457176096200884,6862.588554720168,4.708825908282152e7,6990.5,4.08683124949495e7
1.1135581564513237,0.00014587971254988963,6854.962780777405,4.6983659763062716e7,6757.17,3.552116664757576e7
1.1147983090485658,0.00014604217654277187,6847.337006834643,4.687917674816037e7,6820.22,4.30898269410101e7
1.1160412270033027,0.00014620500280641125,6839.711232891881,4.677481003811449e7,8746.72,8.53183542440404e7
1.1172869195753683,0.00014636819255387586,6832.085458949119,4.667055963292505e7,7292.56,4.10079317640404e7
1.1185353960659843,0.0001465317470036558,6824.459685006356,4.656642553259205e7,7389.27,5.798764720919191e7
1.1197866658179925,0.0001466956673796935,6816.833911063593,4.646240773711551e7,7541.68,5.265733694707071e7
1.1210407382160874,0.00014685995491141418,6809.208137120832,4.635850624649544e7,8250.99,5.1447668454444446e7
1.1222976226870518,0.00014702461083375686,6801.5823631780695,4.62547210607318e7,7269.69,5.23492869029293e7
1.1235573286999914,0.00014718963638720494,6793.956589235308,4.615105217982462e7,7751.54,9.391341190747473e7
1.1248198657665742,0.0001473550328178176,6786.330815292546,4.604749960377389e7,7905.42,6.2159985377373755e7
1.126085243441269,0.00014752080137726112,6778.705041349783,4.594406333257961e7,5486.31,3.1144245630202018e7
1.127353471321586,0.00014768694332284034,6771.079267407021,4.584074336624179e7,8106.52,5.929358768646464e7
1.1286245590483213,0.00014785345991753058,6763.453493464259,4.5737539704760425e7,6706.84,6.82455644589899e7
1.1298985163057986,0.00014802035243000958,6755.827719521498,4.5634452348135516e7,6407.31,3.508296696353535e7
1.1311753528221178,0.00014818762213468978,6748.201945578735,4.553148129636705e7,7152.64,4.6453774475151524e7
1.1324550783694003,0.00014835527031175066,6740.576171635972,4.542862654945502e7,5866.6,3.2518386767676767e7
1.1337377027640396,0.0001485232982471714,6732.95039769321,4.5325888107399456e7,6585.81,4.102746385242425e7
1.1350232358669523,0.00014869170723276395,6725.324623750448,4.522326597020036e7,6290.99,3.8229955787777774e7
1.1363116875838302,0.00014886049856620588,6717.698849807686,4.5120760137857705e7,6566.73,3.1524703734444443e7
1.1376030678653952,0.0001490296735510739,6710.073075864924,4.501837061037151e7,6601.13,5.167001415464644e7
1.1388973867076555,0.0001491992334968773,6702.447301922162,4.491609738774175e7,6903.23,4.937570391626263e7
1.140194654152163,0.00014936917971909185,6694.821527979399,4.481394046996844e7,7465.21,5.4203050026161626e7
1.1414948802862734,0.00014953951353919364,6687.1957540366375,4.4711899857051596e7,6502.53,3.379522631222223e7
1.1427980752434075,0.00014971023628469355,6679.569980093876,4.46099755489912e7,6089.93,3.0550504974848486e7
1.144104249203315,0.00014988134928917165,6671.944206151113,4.450816754578725e7,7214.86,4.696274737414142e7
1.1454134123923385,0.00015005285389231178,6664.318432208351,4.4406475847439766e7,6164.12,4.551376495515153e7
1.1467255750836813,0.00015022475143993674,6656.69265826559,4.430490045394874e7,7081.56,4.7360276511515155e7
1.148040747597676,0.00015039704328404345,6649.066884322826,4.4203441365314126e7,6870.8,5.8808557535353534e7
1.1493589403020539,0.00015056973078283813,6641.441110380066,4.410209858153602e7,5753.41,3.698695119383838e7
1.1506801636122197,0.00015074281530077247,6633.815336437302,4.400087210261432e7,7376.23,4.454503965363635e7
1.1520044279915238,0.00015091629820857908,6626.189562494539,4.389976192854907e7,7373.7,7.801290524242425e7
1.153331743951539,0.00015109018088330792,6618.563788551779,4.379876805934032e7,7038.54,3.758052245292929e7
1.1546621220523396,0.00015126446470836288,6610.938014609016,4.369789049498799e7,6811.71,5.2399973662525244e7
1.1559955729027802,0.00015143915107353808,6603.312240666253,4.359712923549211e7,6005.88,5.1639510672323234e7
1.1573321071607783,0.00015161424137505512,6595.686466723492,4.34964842808527e7,6173.52,2.977001538343434e7
1.1586717355335983,0.00015178973701560024,6588.060692780729,4.339595563106973e7,5666.69,2.9408760296868686e7
1.1600144687781369,0.00015196563940436157,6580.434918837968,4.329554328614322e7,6633.67,3.5939422687979795e7
1.161360317701212,0.0001521419499570672,6572.8091448952055,4.319524724607315e7,6244.95,4.822393089646464e7
1.1627092931598517,0.0001523186700960228,6565.183370952443,4.309506751085952e7,6954.84,4.7660274903434336e7
1.1640614060615864,0.00015249580125015005,6557.557597009682,4.299500408050239e7,6567.22,4.996272902181818e7
1.1654166673647435,0.00015267334485502527,6549.931823066919,4.289505695500166e7,6283.21,2.5394974167575758e7
1.1667750880787424,0.00015285130235291787,6542.306049124157,4.279522613435741e7,5683.88,2.916162683393939e7
1.1681366792643935,0.00015302967519282974,6534.680275181394,4.26955116185696e7,6604.79,4.573995398575757e7
1.1695014520341978,0.00015320846483053436,6527.054501238632,4.259591340763825e7,7402.63,5.057197051828282e7
1.1708694175526497,0.00015338767272861655,6519.42872729587,4.249643150156335e7,7205.02,4.15261586460606e7
1.1722405870365409,0.00015356730035651222,6511.802953353107,4.23970659003449e7,6290.58,4.4449081619797975e7
1.1736149717552673,0.0001537473491905486,6504.177179410346,4.229781660398292e7,7915.09,5.877527192111113e7
1.1749925830311383,0.00015392782071398477,6496.551405467583,4.219868361247737e7,5972.25,4.147915952272727e7
1.1763734322396862,0.0001541087164170522,6488.925631524821,4.209966692582827e7,6842.42,4.662821034707072e7
1.1777575308099808,0.00015429003779699588,6481.299857582059,4.200076654403564e7,5703.55,2.889222568434344e7
1.1791448902249446,0.0001544717863581157,6473.674083639297,4.190198246709945e7,5149.28,2.7049384244040407e7
1.1805355220216687,0.0001546539636118079,6466.048309696535,4.180331469501973e7,5490.22,3.516808479959596e7
1.1819294377917349,0.00015483657107660708,6458.4225357537725,4.170476322779644e7,6204.16,3.2594907085252527e7
1.1833266491815362,0.0001550196102782283,6450.7967618110115,4.160632806542961e7,6765.99,4.971803916151515e7
1.184727167892602,0.00015520308274960968,6443.170987868248,4.150800920791922e7,6011.43,3.087835356070707e7
1.1861310056819236,0.00015538699003095504,6435.545213925487,4.140980665526532e7,6053.46,3.897968770545455e7
1.1875381743622853,0.00015557133366977724,6427.919439982724,4.1311720407467835e7,5758.65,3.7324752734848484e7
1.1889486858025935,0.00015575611522094133,6420.293666039961,4.12137504645268e7,6683.84,4.969392704484849e7
1.1903625519282115,0.00015594133624670836,6412.6678920972,4.111589682644224e7,5835.83,3.3678366586969696e7
1.1917797847212956,0.00015612699831677953,6405.042118154438,4.101815949321414e7,4776.12,2.3401847520808082e7
1.1932003962211335,0.00015631310300834038,6397.416344211676,4.0920538464842476e7,6743.26,5.208474179030303e7
1.194624398524485,0.00015649965190610545,6389.790570268913,4.0823033741327256e7,5968.13,4.4580453871818185e7
1.1960518037859256,0.00015668664660236335,6382.164796326152,4.07256453226685e7,6008.98,3.575385189858585e7
1.1974826242181917,0.00015687408869702205,6374.539022383389,4.0628373208866194e7,5522.34,3.0081496125656568e7
1.1989168720925303,0.00015706197979765442,6366.913248440626,4.053121739992033e7,6053.48,4.2751706373333335e7
1.2003545597390481,0.00015725032151954428,6359.287474497865,4.043417789583094e7,6632.55,4.327367827020203e7
1.201795699547066,0.00015743911548573265,6351.661700555103,4.033725469659799e7,5821.3,4.044104564646465e7
1.203240303965475,0.00015762836332706444,6344.0359266123405,4.0240447802221484e7,6108.02,3.175415210060606e7
1.2046883855030939,0.00015781806668223525,6336.410152669579,4.014375721270144e7,6594.05,3.4770743583333336e7
1.2061399567290307,0.00015800822719783884,6328.784378726816,4.004718292803784e7,5966.67,2.7665599617272727e7
1.2075950302730465,0.00015819884652841463,6321.158604784053,3.995072494823069e7,5829.59,3.8288704607979804e7
1.2090536188259213,0.00015838992633649578,6313.532830841293,3.985438327328002e7,5779.47,3.397183602939393e7
1.210515735139824,0.0001585814682926576,6305.90705689853,3.9758157903185785e7,4779.88,1.7907629662222218e7
1.2119813920286826,0.000158773474075566,6298.281282955767,3.966204883794799e7,5970.58,3.7545653538989894e7
1.2134506023685594,0.00015896594537202668,6290.655509013005,3.956605607756665e7,6487.73,4.868095524959596e7
1.214923379098028,0.00015915888387703456,6283.029735070243,3.947017962204177e7,6633.42,5.186000511474748e7
1.2163997352185532,0.00015935229129382348,6275.40396112748,3.937441947137334e7,6294.72,4.257642973898989e7
1.217879683794873,0.0001595461693339163,6267.778187184718,3.927877562556137e7,4900.45,1.6712550977272725e7
1.2193632379553847,0.00015974051971717542,6260.152413241956,3.918324808460585e7,5190.36,1.988272702060606e7
1.2208504108925327,0.00015993534417185363,6252.526639299194,3.908783684850678e7,5849.4,2.9862191373737372e7
1.2223412158631994,0.00016013064443464538,6244.9008653564315,3.899254191726415e7,5275.14,3.203188193979798e7
1.2238356661891,0.00016032642225073825,6237.2750914136695,3.889736329087799e7,7198.63,4.799178526575757e7
1.2253337752571776,0.00016052267937386507,6229.6493174709085,3.880230096934828e7,5729.41,3.811319584030303e7
1.226835556520005,0.0001607194175663563,6222.023543528146,3.8707354952675015e7,6670.43,5.632746873242424e7
1.2283410234961862,0.00016091663859919264,6214.397769585384,3.861252524085821e7,5870.03,3.2286492595050503e7
1.2298501897707617,0.00016111434425205825,6206.771995642623,3.851781183389786e7,6633.99,3.716071693929294e7
1.2313630689956176,0.00016131253631339435,6199.14622169986,3.842321473179395e7,6531.68,4.880684906828283e7
1.2328796748898982,0.000161511216580453,6191.520447757098,3.832873393454649e7,6368.08,3.4725070074343435e7
1.2344000212404187,0.0001617103868593516,6183.894673814335,3.8234369442155495e7,6589.56,4.894053133979798e7
1.2359241219020844,0.00016191004896512742,6176.268899871573,3.814012125462093e7,6231.78,3.646901920363637e7
1.2374519907983117,0.0001621102047217929,6168.64312592881,3.804598937194283e7,6527.65,6.0670931805555545e7
1.2389836419214508,0.00016231085596239115,6161.017351986048,3.795197379412119e7,7339.12,5.940042501575758e7
1.240519089333214,0.00016251200452905182,6153.391578043287,3.7858074521156006e7,6276.61,3.5582274240303025e7
1.2420583471651063,0.00016271365227304768,6145.765804100524,3.776429155304727e7,6601.82,3.898363762383839e7
1.2436014296188571,0.00016291580105485116,6138.140030157761,3.767062488979497e7,4729.59,2.214545145646465e7
1.245148350966859,0.0001631184527441917,6130.5142562149995,3.757707453139914e7,5987.98,4.020607484808081e7
1.246699125552607,0.00016332160922011347,6122.8884822722375,3.748364047785974e7,6407.94,4.001700458222222e7
1.2482537677911414,0.00016352527237103326,6115.262708329476,3.739032272917682e7,5988.44,2.8000857925656565e7
1.2498122921694952,0.00016372944409479917,6107.636934386714,3.7297121285350345e7,6660.4,2.8729688060606062e7
1.251374713247144,0.00016393412629874947,6100.011160443951,3.720403614638031e7,5919.83,2.786616183949495e7
1.2529410456564587,0.000164139320899772,6092.385386501188,3.711106731226673e7,5479.16,2.5844747307474744e7
1.2545113041031628,0.00016434502982436397,6084.759612558427,3.701821478300962e7,5579.88,2.5807851338989895e7
1.256085503366793,0.00016455125500869242,6077.133838615664,3.692547855860894e7,6387.67,3.641781674858586e7
1.257663658301162,0.00016475799839865473,6069.508064672902,3.683285863906473e7,6578.6,5.3374334101010114e7
1.259245783834826,0.00016496526194994,6061.882290730141,3.6740355024376966e7,6622.8,3.893370454545455e7
1.260831894971557,0.0001651730476280907,6054.256516787378,3.6647967714545645e7,5377.65,2.544333841161616e7
1.2624220067908136,0.00016538135740856464,6046.630742844615,3.655569670957078e7,5390.62,3.856327405616161e7
1.2640161344482221,0.00016559019327679774,6039.004968901854,3.646354200945239e7,5675.72,3.594100925414141e7
1.265614293176057,0.00016579955722826717,6031.379194959092,3.637150361419043e7,5352.87,2.827578775060606e7
1.2672164982837257,0.00016600945126855467,6023.75342101633,3.627958152378493e7,6172.14,3.644258547515151e7
1.268822765158258,0.00016621987741341084,6016.127647073567,3.618777573823585e7,6304.45,5.267517909848486e7
1.2704331092647974,0.00016643083768881934,6008.501873130805,3.609608625754326e7,5184.72,2.8163508001616154e7
1.2720475461470993,0.00016664233413106236,6000.876099188044,3.600451308170712e7,6441.71,4.7661879440303035e7
1.2736660914280302,0.0001668543687867858,5993.250325245281,3.5913056210727416e7,5794.02,3.834770680767676e7
1.2752887608100711,0.00016706694371306535,5985.624551302519,3.5821715644604184e7,6083.99,2.9627194454444446e7
1.2769155700758263,0.00016728006097747314,5977.998777359757,3.573049138333739e7,4372.59,1.2471294628181817e7
1.278546535088535,0.00016749372265814465,5970.373003416994,3.563938342692704e7,6110.14,3.521466648525252e7
1.2801816717925851,0.0001677079308438462,5962.747229474232,3.554839177537315e7,5575.17,3.322672676878788e7
1.2818209962140357,0.00016792268763404325,5955.12145553147,3.545751642867572e7,5393.63,3.3590954498080805e7
1.283464524461139,0.0001681379951389688,5947.495681588707,3.536675738683474e7,5345.35,2.765789732070707e7
1.2851122727248672,0.00016835385547969253,5939.869907645945,3.5276114649850205e7,6527.13,4.731404332636364e7
1.286764257279446,0.00016857027078819048,5932.244133703183,3.5185588217722125e7,5818.78,3.283090150666667e7
1.2884204944828894,0.00016878724320741528,5924.618359760421,3.50951780904505e7,7127.14,4.9835106242828295e7
1.2900810007775396,0.00016900477489136684,5916.992585817658,3.500488426803533e7,6182.26,3.0512405689292926e7
1.2917457926906109,0.00016922286800516355,5909.366811874897,3.491470675047662e7,6251.88,3.248910899555555e7
1.293414886834739,0.00016944152472511437,5901.7410379321345,3.482464553777434e7,6599.23,4.5153301148585856e7
1.2950882999085325,0.00016966074723879086,5894.115263989373,3.473470062992852e7,5851.14,3.502941424282829e7
1.29676604869713,0.00016988053774510037,5886.4894900466115,3.464487202693917e7,4959.93,2.257134770212122e7
1.2984481500727623,0.00017010089845435962,5878.863716103849,3.455515972880625e7,6173.32,3.792464908848485e7
1.3001346209953168,0.00017032183158836856,5871.237942161086,3.446556373552978e7,5396.9,2.312669213131313e7
1.3018254785129075,0.00017054333938048514,5863.612168218325,3.437608404710978e7,5702.11,3.1854831230202023e7
1.3035207397624509,0.00017076542407570074,5855.986394275562,3.428672066354622e7,6004.73,3.80969331889899e7
1.3052204219702426,0.00017098808793071572,5848.3606203328,3.419747358483912e7,7301.4,5.085448068686869e7
1.3069245424525435,0.0001712113332140161,5840.734846390038,3.410834281098847e7,6028.41,2.941184157767677e7
1.3086331186161657,0.0001714351622059505,5833.109072447275,3.401932834199426e7,4634.46,1.954536109939394e7
1.3103461679590658,0.00017165957719880763,5825.483298504513,3.393043017785652e7,6410.1,4.045666584848485e7
1.312063708070943,0.0001718845804968949,5817.857524561751,3.384164831857522e7,5584.32,2.5350850159191918e7
1.3137857566338398,0.000172110174416617,5810.231750618988,3.375298276415037e7,5139.14,3.9498948364040405e7
1.3155123314227501,0.00017233636128655543,5802.605976676226,3.366443351458199e7,5354.56,2.5673679420606054e7
1.3172434503062305,0.00017256314344754877,5794.9802027334645,3.357600056987005e7,5820.42,3.056302386222223e7
1.3189791312470154,0.00017279052325277323,5787.3544287907025,3.3487683930014566e7,6429.05,3.326166063383839e7
1.3207193923026401,0.00017301850306782423,5779.728654847941,3.3399483595015533e7,5338.37,3.765180954858586e7
1.3224642516260663,0.0001732470852707983,5772.102880905179,3.3311399564872958e7,5543.26,3.0304645790303033e7
1.3242137274663128,0.00017347627225237588,5764.477106962415,3.3223431839586813e7,6211.79,3.988260307666666e7
1.3259678381690922,0.00017370606641590444,5756.851333019654,3.3135580419157147e7,5231.94,2.3794550157979798e7
1.3277266021774528,0.00017393647017748285,5749.225559076892,3.3047845303583924e7,5760.71,3.845970034939394e7
1.3294900380324233,0.00017416748596604578,5741.59978513413,3.296022649286715e7,5771.34,4.0142791782222226e7
1.3312581643736663,0.00017439911622344913,5733.974011191367,3.2872723987006824e7,5864.63,2.6522708578888882e7
1.3330309999401333,0.00017463136340455603,5726.348237248605,3.278533778600296e7,5403.62,2.1479821490505055e7
1.334808563570728,0.00017486422997732372,5718.722463305842,3.269806788985553e7,5498.2,2.6003813454545453e7
1.336590874204973,0.0001750977184228907,5711.09668936308,3.2610914298564576e7,5262.2,3.5673248666666664e7
1.3383779508836828,0.00017533183123566518,5703.470915420318,3.2523877012130056e7,6787.64,4.961507293979799e7
1.3401698127496406,0.00017556657092341357,5695.845141477556,3.2436956030552007e7,6842.79,4.7701385783737354e7
1.3419664790482846,0.0001758019400073503,5688.219367534794,3.2350151353830397e7,6086.66,3.8077214307474755e7
1.3437679691283937,0.00017603794102222798,5680.593593592031,3.2263462981965233e7,4251.31,1.59406097110101e7
1.345574302442784,0.00017627457651642818,5672.96781964927,3.2176890914956536e7,5900.28,3.2426217456161626e7
1.3473854985490095,0.00017651184905205367,5665.342045706508,3.209043515280429e7,5422.87,2.8494908720303036e7
1.349201577110066,0.00017674976120502037,5657.716271763745,3.2004095695508476e7,6007.78,2.6750499728888895e7
1.351022557895104,0.00017698831556515075,5650.090497820984,3.1917872543069154e7,6071.28,4.669299070868686e7
1.3528484607801468,0.00017722751473626803,5642.464723878222,3.183176569548626e7,5310.1,2.4364328232323233e7
1.3546793057488113,0.00017746736133629056,5634.838949935458,3.17457751527598e7,5963.45,3.7053985583333336e7
1.3565151128930384,0.00017770785799732739,5627.213175992698,3.165990091488983e7,5070.1,2.1712042777777784e7
1.3583559024138296,0.00017794900736577496,5619.587402049935,3.1574142981876284e7,7586.4,4.96680258989899e7
